17:28:28, A, -67, -12, 2517470163153261
17:28:29, A, -72, -12, 2517471213181437
17:28:31, A, -68, -12, 2517473350130812
17:28:33, A, -72, -12, 2517475480365446
17:28:43, A, -69, -12, 2517485045808619
17:28:51, A, -69, -12, 2517493557682522
17:28:53, A, -73, -12, 2517495691387834
17:28:56, A, -65, -12, 2517497835744343
17:28:58, A, -65, -12, 2517499961304031
17:29:00, A, -67, -12, 2517502086082150
17:29:20, A, -65, -12, 2517522336390013
17:29:22, A, -65, -12, 2517524459022823
17:29:24, A, -67, -12, 2517526595642037
17:29:27, A, -66, -12, 2517529792424344
17:29:47, A, -66, -12, 2517548958860582
17:29:49, A, -66, -12, 2517551088710313
17:29:51, A, -66, -12, 2517553216465470
17:29:55, A, -66, -12, 2517557485412967
17:30:15, A, -66, -12, 2517577705840407
17:30:18, A, -64, -12, 2517579828896657
17:30:22, A, -65, -12, 2517584078652957
17:30:24, A, -67, -12, 2517586198258530
17:30:35, A, -66, -12, 2517597539520973
17:30:37, A, -64, -12, 2517599669803055
17:30:39, A, -65, -12, 2517601786076544
17:30:42, A, -65, -12, 2517603928432897
17:30:55, A, -66, -12, 2517617755692892
17:31:04, A, -64, -12, 2517626275974712
17:31:06, A, -69, -12, 2517628404866585
17:31:08, A, -72, -12, 2517630534049866
17:31:33, A, -73, -12, 2517655043141836
17:31:36, A, -68, -12, 2517658239513449
17:31:37, A, -69, -12, 2517659309917875
17:31:39, A, -70, -12, 2517661447434957
17:31:55, A, -65, -12, 2517677433210160
17:31:57, A, -65, -12, 2517679576374856
17:32:02, A, -72, -12, 2517683829801147
17:32:04, A, -66, -12, 2517685952698282
17:32:06, A, -64, -12, 2517688090222916
17:32:08, A, -64, -12, 2517690234305625
17:32:20, A, -65, -12, 2517701946477496
17:32:30, A, -66, -12, 2517712580027907
17:32:35, A, -64, -12, 2517716849599624
17:32:55, A, -70, -12, 2517737071843940
17:32:57, A, -67, -12, 2517739203298782
17:32:59, A, -65, -12, 2517741329317949
17:33:17, A, -70, -12, 2517759398154245
17:33:19, A, -75, -12, 2517761526402316
17:33:21, A, -68, -12, 2517763658732680
17:33:23, A, -69, -12, 2517765774930960
17:33:46, A, -68, -12, 2517788163875702
17:33:48, A, -70, -12, 2517790292739848
17:33:50, A, -70, -12, 2517792424236886
17:33:52, A, -70, -12, 2517794540489984
17:34:06, A, -71, -12, 2517808424766174
17:34:15, A, -70, -12, 2517816952754017
17:34:19, A, -70, -12, 2517821206525307
17:34:21, A, -70, -12, 2517823330032613
17:34:41, A, -71, -12, 2517843597515314
17:34:43, A, -72, -12, 2517845728492232
17:34:46, A, -70, -12, 2517847863370251
17:34:48, A, -70, -12, 2517849991061762
17:35:10, A, -61, -12, 2517872364367481
17:35:12, A, -62, -12, 2517874499529148
17:35:14, A, -61, -12, 2517876629816387
17:35:39, A, -61, -12, 2517901125173721
17:35:41, A, -59, -12, 2517903250938200
