16:31:08, A, -88, -12, 325973272820464
16:31:10, A, -92, -12, 325975396220673
16:31:12, A, -91, -12, 325977524578484
16:31:14, A, -94, -12, 325979651826817
16:31:16, A, -98, -12, 325981787068586
16:31:22, A, -92, -12, 325987115817387
16:31:32, A, -94, -12, 325997763473737
16:31:39, A, -86, -12, 326004154903578
16:31:41, A, -87, -12, 326006293550557
16:31:43, A, -85, -12, 326008430862222
16:31:46, A, -88, -12, 326011617620190
16:31:47, A, -83, -12, 326012687415710
16:31:50, A, -89, -12, 326014828246959
16:32:08, A, -91, -12, 326032952559660
16:32:10, A, -94, -12, 326035084458202
16:32:14, A, -90, -12, 326039336661429
16:32:16, A, -100, -12, 326041455366377
16:32:18, A, -89, -12, 326043591212469
16:32:34, A, -87, -12, 326059558688296
16:32:41, A, -83, -12, 326065948640273
16:32:45, A, -92, -12, 326070202016209
16:33:01, A, -83, -12, 326086184160006
16:33:12, A, -90, -12, 326096827233647
16:33:16, A, -80, -12, 326101089476249
16:33:30, A, -93, -12, 326114957402859
16:33:40, A, -83, -12, 326125608279209
16:33:42, A, -85, -12, 326127723639104
16:33:45, A, -84, -12, 326129853796916
16:33:47, A, -80, -12, 326131988954416
16:33:52, A, -80, -12, 326137314857121
16:34:09, A, -95, -12, 326154359127531
16:34:11, A, -87, -12, 326156486007478
16:34:13, A, -81, -12, 326158608631800
16:34:15, A, -84, -12, 326160744048935
16:34:18, A, -99, -12, 326162867117893
16:34:42, A, -87, -12, 326187364555435
16:34:44, A, -91, -12, 326189485610122
16:34:46, A, -92, -12, 326191626489340
16:35:02, A, -84, -12, 326207609615220
16:35:07, A, -87, -12, 326211860106311
16:35:09, A, -92, -12, 326214000608654
16:35:11, A, -88, -12, 326216121311258
16:35:13, A, -96, -12, 326218249673132
16:35:15, A, -93, -12, 326220386304329
16:35:17, A, -90, -12, 326222499909693
16:35:37, A, -92, -12, 326242728833956
16:35:46, A, -89, -12, 326251237030254
16:36:06, A, -81, -12, 326271478706757
16:36:08, A, -86, -12, 326273622447642
16:36:10, A, -88, -12, 326275740481183
16:36:13, A, -78, -12, 326277873086390
16:36:15, A, -79, -12, 326279990588941
16:36:18, A, -78, -12, 326283182008888
16:36:37, A, -79, -12, 326302336406381
16:36:39, A, -80, -12, 326304460189557
16:36:41, A, -76, -12, 326306589070858
16:37:06, A, -86, -12, 326331068611995
16:37:08, A, -87, -12, 326333198731577
16:37:10, A, -78, -12, 326335331834962
16:37:12, A, -77, -12, 326337448960378
16:37:35, A, -73, -12, 326359824161463
16:37:39, A, -72, -12, 326364085584274
16:37:41, A, -76, -12, 326366210807919
16:37:55, A, -77, -12, 326380075324007
16:37:59, A, -74, -12, 326384325148954
16:38:03, A, -79, -12, 326388575807806
16:38:05, A, -71, -12, 326390708417390
16:38:08, A, -78, -12, 326392839603273
16:38:10, A, -76, -12, 326394970324054
16:38:26, A, -76, -12, 326410936795714
16:38:32, A, -74, -12, 326417320600191
16:38:36, A, -74, -12, 326421591894512
16:38:52, A, -73, -12, 326437559967840
16:39:03, A, -67, -12, 326448194303148
16:39:05, A, -71, -12, 326450335467367
16:39:07, A, -80, -12, 326452452665282
16:39:09, A, -78, -12, 326454586478198
16:39:30, A, -77, -12, 326474832074180
16:39:32, A, -80, -12, 326476970185377
16:39:34, A, -73, -12, 326479095668449
16:39:37, A, -84, -12, 326482296395635
16:40:00, A, -84, -12, 326505738504845
16:40:03, A, -85, -12, 326507874130886
16:40:05, A, -84, -12, 326510007300729
16:40:07, A, -90, -12, 326512145084895
16:40:09, A, -82, -12, 326514278420415
16:40:33, A, -76, -12, 326538808815718
16:40:40, A, -86, -12, 326545215133840
16:40:58, A, -94, -12, 326563327921333
16:41:00, A, -91, -12, 326565433579875
16:41:02, A, -92, -12, 326567565623103
16:41:07, A, -87, -12, 326571822346226
16:41:09, A, -87, -12, 326573943427788
16:41:14, A, -93, -12, 326579268421173
16:41:29, A, -94, -12, 326594192824030
16:41:31, A, -79, -12, 326596321419290
16:41:33, A, -82, -12, 326598447926476
16:41:35, A, -70, -12, 326600581091579
16:41:37, A, -66, -12, 326602707337256
16:41:40, A, -68, -12, 326604847264079
16:44:01, A, -48, -12, 326746301642461
16:44:05, A, -48, -12, 326750548838918
16:44:17, A, -50, -12, 326762279432716
16:44:28, A, -52, -12, 326772945968597
16:44:30, A, -56, -12, 326775085230940
16:44:32, A, -61, -12, 326777209735210
16:46:41, A, -82, -12, 326905963015422
16:48:55, A, -79, -12, 327040135756933
16:49:01, A, -60, -12, 327046580730472
16:49:03, A, -79, -12, 327048669307815
16:49:19, A, -79, -12, 327064660996611
16:49:26, A, -77, -12, 327071044001401
16:49:28, A, -81, -12, 327073178360202
16:49:30, A, -86, -12, 327075299605201
16:49:34, A, -78, -12, 327079558276189
16:49:59, A, -81, -12, 327104106531960
16:50:05, A, -81, -12, 327110486029146
16:50:09, A, -88, -12, 327114741890029
16:50:17, A, -82, -12, 327122189963047
16:50:23, A, -78, -12, 327128577556326
16:50:28, A, -76, -12, 327132833587522
16:50:43, A, -87, -12, 327148430746006
16:50:45, A, -76, -12, 327150540377828
16:50:47, A, -83, -12, 327152665383974
16:50:49, A, -76, -12, 327154794658347
16:51:16, A, -85, -12, 327181425825942
16:51:16, A, -85, -12, 327181425825942
16:51:18, A, -77, -12, 327183554634691
16:51:18, A, -77, -12, 327183554634691
16:51:20, A, -78, -12, 327185694609898
16:51:20, A, -78, -12, 327185694609898
16:51:23, A, -73, -12, 327187840596199
16:51:23, A, -73, -12, 327187840596199
16:51:25, A, -79, -12, 327189956483179
16:51:25, A, -79, -12, 327189956483179
16:51:45, A, -95, -12, 327210184635983
16:51:47, A, -81, -12, 327212319422857
16:51:49, A, -91, -12, 327214441341710
16:51:51, A, -82, -12, 327216565422907
16:51:53, A, -81, -12, 327218682522490
16:52:09, A, -87, -12, 327234649717952
16:52:16, A, -84, -12, 327241051808106
16:52:18, A, -84, -12, 327243183398887
16:52:20, A, -81, -12, 327245320036229
16:52:36, A, -92, -12, 327261304620807
16:52:47, A, -87, -12, 327271954646428
16:52:49, A, -92, -12, 327274085064500
16:52:51, A, -89, -12, 327276223033301
16:53:11, A, -93, -12, 327296449450377
16:53:15, A, -81, -12, 327300716164281
16:53:18, A, -86, -12, 327302852282353
16:53:20, A, -80, -12, 327304972900894
16:53:22, A, -79, -12, 327307100571050
16:53:31, A, -86, -12, 327316686909640
16:53:44, A, -74, -12, 327329489423593
16:53:44, A, -74, -12, 327329489423593
16:53:46, A, -86, -12, 327331632358489
16:53:46, A, -86, -12, 327331632358489
16:53:48, A, -80, -12, 327333758742654
16:53:48, A, -80, -12, 327333758742654
16:53:53, A, -83, -12, 327338007961871
16:53:53, A, -83, -12, 327338007961871
16:53:55, A, -79, -12, 327340145984162
16:54:15, A, -83, -12, 327360371090666
16:54:17, A, -92, -12, 327362502871862
16:54:19, A, -82, -12, 327364623022538
16:54:21, A, -87, -12, 327366747847902
16:54:24, A, -92, -12, 327368868814412
16:54:37, A, -84, -12, 327382725490709
16:54:42, A, -86, -12, 327386999445967
16:54:44, A, -90, -12, 327389128092268
16:54:48, A, -86, -12, 327393396720392
16:54:50, A, -86, -12, 327395522186537
16:54:52, A, -90, -12, 327397649634401
16:55:10, A, -87, -12, 327415764832883
16:55:15, A, -88, -12, 327420018144444
16:55:17, A, -83, -12, 327422146450277
16:55:19, A, -92, -12, 327424269785015
16:55:21, A, -92, -12, 327426393638192
16:55:23, A, -90, -12, 327428527251837
16:55:46, A, -86, -12, 327450895555214
16:55:48, A, -88, -12, 327453028103390
16:55:50, A, -90, -12, 327455159526514
16:55:54, A, -87, -12, 327459417147607
16:55:54, A, -87, -12, 327459417147607
16:56:08, A, -78, -12, 327473261153903
16:56:08, A, -78, -12, 327473261153903
16:56:14, A, -85, -12, 327479646892703
16:56:14, A, -85, -12, 327479646892703
16:56:16, A, -84, -12, 327481775515879
16:56:19, A, -78, -12, 327483900408326
16:56:21, A, -84, -12, 327486024150357
16:56:23, A, -82, -12, 327488164811085
16:56:41, A, -82, -12, 327506232681860
16:56:43, A, -79, -12, 327508365542900
16:56:45, A, -81, -12, 327510508660347
16:56:47, A, -80, -12, 327512627412690
16:56:49, A, -80, -12, 327514759869095
16:56:52, A, -80, -12, 327516883476491
16:57:10, A, -80, -12, 327534966763932
16:57:12, A, -79, -12, 327537092184764
16:57:14, A, -79, -12, 327539217006378
16:57:16, A, -80, -12, 327541345282628
16:57:18, A, -80, -12, 327543466787731
16:57:21, A, -80, -12, 327546660200906
16:57:26, A, -80, -12, 327550915665697
16:57:36, A, -79, -12, 327561541188609
16:57:38, A, -81, -12, 327563674571838
16:57:43, A, -83, -12, 327567927761002
16:57:46, A, -81, -12, 327571134004908
16:57:49, A, -81, -12, 327574332263448
16:58:03, A, -81, -12, 327588205750526
16:58:14, A, -79, -12, 327598864591615
16:58:16, A, -78, -12, 327601002618333
16:58:16, A, -78, -12, 327601002618333
16:58:18, A, -79, -12, 327603134340677
16:58:18, A, -79, -12, 327603134340677
16:58:20, A, -82, -12, 327605270016613
16:58:20, A, -82, -12, 327605270016613
16:58:38, A, -75, -12, 327623366821554
16:58:38, A, -75, -12, 327623366821554
16:58:42, A, -80, -12, 327627625494522
16:58:47, A, -82, -12, 327631875195041
16:58:49, A, -80, -12, 327633986121238
16:59:11, A, -82, -12, 327656323681855
16:59:13, A, -84, -12, 327658450010968
16:59:17, A, -81, -12, 327662701926071
16:59:20, A, -80, -12, 327664821497267
16:59:35, A, -80, -12, 327680778560803
16:59:42, A, -82, -12, 327687164597884
16:59:44, A, -82, -12, 327689303039862
16:59:46, A, -78, -12, 327691427412779
17:00:11, A, -79, -12, 327715898154331
17:00:17, A, -78, -12, 327722292893391
17:00:19, A, -80, -12, 327724424785891
17:00:31, A, -78, -12, 327736152177969
17:00:33, A, -81, -12, 327738286487916
17:00:35, A, -79, -12, 327740420956561
17:00:41, A, -78, -12, 327746801074580
17:00:41, A, -78, -12, 327746801074580
17:00:44, A, -80, -12, 327748942575308
17:00:44, A, -80, -12, 327748942575308
17:00:46, A, -80, -12, 327751083046193
17:00:46, A, -80, -12, 327751083046193
17:00:48, A, -86, -12, 327753210464160
17:00:48, A, -86, -12, 327753210464160
17:00:50, A, -84, -12, 327755341148640
17:00:50, A, -84, -12, 327755341148640
17:00:57, A, -86, -12, 327762804080043
17:00:57, A, -86, -12, 327762804080043
17:01:04, A, -77, -12, 327769186926551
17:01:10, A, -88, -12, 327775561310819
17:01:17, A, -87, -12, 327781946237900
17:01:19, A, -82, -12, 327784075062691
17:01:41, A, -88, -12, 327806403631849
17:01:43, A, -84, -12, 327808540173671
17:01:45, A, -87, -12, 327810667753410
17:01:50, A, -86, -12, 327814920816898
17:02:12, A, -82, -12, 327837288442358
17:02:14, A, -85, -12, 327839408696472
17:02:18, A, -84, -12, 327843666654856
17:02:30, A, -88, -12, 327855345923185
17:02:32, A, -84, -12, 327857485188236
17:02:35, A, -83, -12, 327860682509120
17:02:41, A, -83, -12, 327865998852451
17:02:45, A, -87, -12, 327870249944793
17:02:47, A, -86, -12, 327872376197136
17:03:09, A, -85, -12, 327894733013065
17:03:09, A, -85, -12, 327894733013065
17:03:12, A, -84, -12, 327896851189158
17:03:12, A, -84, -12, 327896851189158
17:03:14, A, -89, -12, 327898978591189
17:03:14, A, -89, -12, 327898978591189
17:03:16, A, -82, -12, 327901112327802
17:03:30, A, -86, -12, 327914961348318
17:03:32, A, -84, -12, 327917088307171
17:03:38, A, -84, -12, 327923463412273
17:03:40, A, -82, -12, 327925597075970
17:03:42, A, -91, -12, 327927726096699
17:03:45, A, -95, -12, 327929862485813
17:03:47, A, -87, -12, 327932000276801
17:04:11, A, -86, -12, 327956526076948
17:04:13, A, -87, -12, 327958669953405
17:04:18, A, -86, -12, 327962942607830
17:04:40, A, -84, -12, 327985288806624
17:04:42, A, -90, -12, 327987420387092
17:04:44, A, -85, -12, 327989542536050
17:04:46, A, -99, -12, 327991679363289
17:05:04, A, -90, -12, 328009787363750
17:05:11, A, -91, -12, 328016186020831
17:05:13, A, -86, -12, 328018332548643
17:05:15, A, -95, -12, 328020454865205
17:05:15, A, -95, -12, 328020454865205
17:05:17, A, -95, -12, 328022589066975
17:05:17, A, -95, -12, 328022589066975
17:05:25, A, -87, -12, 328030037963223
17:05:25, A, -87, -12, 328030037963223
17:05:31, A, -93, -12, 328036426144782
17:05:42, A, -84, -12, 328047081666028
17:05:46, A, -87, -12, 328051324737433
17:05:48, A, -83, -12, 328053454465505
17:06:02, A, -85, -12, 328067316845031
17:06:11, A, -92, -12, 328075833758882
17:06:13, A, -87, -12, 328077964166016
17:06:15, A, -87, -12, 328080088428932
17:06:17, A, -84, -12, 328082205825546
17:06:19, A, -103, -12, 328084339700857
17:06:41, A, -101, -12, 328106692472151
17:06:44, A, -96, -12, 328108817118973
17:06:46, A, -92, -12, 328110947744701
17:06:48, A, -89, -12, 328113086258138
17:07:12, A, -98, -12, 328137577600316
17:07:14, A, -101, -12, 328139707140784
17:07:17, A, -100, -12, 328141837211929
17:07:20, A, -88, -12, 328145027667397
17:07:24, A, -86, -12, 328149303509843
17:07:41, A, -94, -12, 328166321853951
17:07:41, A, -94, -12, 328166321853951
17:07:43, A, -90, -12, 328168458205877
17:07:43, A, -90, -12, 328168458205877
17:07:47, A, -86, -12, 328172721323792
17:07:47, A, -86, -12, 328172721323792
17:08:10, A, -80, -12, 328195058248784
17:08:12, A, -79, -12, 328197188696491
17:08:14, A, -80, -12, 328199323064303
17:08:16, A, -91, -12, 328201442479562
17:08:28, A, -99, -12, 328213178813673
17:08:41, A, -78, -12, 328225932454918
17:08:44, A, -95, -12, 328229136052625
17:08:45, A, -80, -12, 328230206017469
17:08:47, A, -90, -12, 328232331658613
