16:36:35, B, -80, -12, 326299877686642
16:36:53, B, -86, -12, 326318000104656
16:36:57, B, -83, -12, 326322274517779
16:36:59, B, -73, -12, 326324404726528
16:37:03, B, -70, -12, 326328660988715
16:37:05, B, -72, -12, 326330776460485
16:37:28, B, -91, -12, 326353175065737
16:37:30, B, -79, -12, 326355295164799
16:37:32, B, -80, -12, 326357412475735
16:37:34, B, -82, -12, 326359547932505
16:37:59, B, -80, -12, 326384013279371
16:38:01, B, -81, -12, 326386133871453
16:38:03, B, -77, -12, 326388255397754
16:38:21, B, -74, -12, 326406400199832
16:38:25, B, -77, -12, 326410659839258
16:38:27, B, -73, -12, 326412788598266
16:38:30, B, -75, -12, 326414913405192
16:38:32, B, -80, -12, 326417041662795
16:38:37, B, -77, -12, 326422360567064
16:38:52, B, -84, -12, 326437283005340
16:38:58, B, -74, -12, 326443657536535
16:39:00, B, -73, -12, 326445797811482
16:39:21, B, -73, -12, 326466070501319
16:39:25, B, -74, -12, 326470324161943
16:39:27, B, -78, -12, 326472447631785
16:39:29, B, -77, -12, 326474590247096
16:39:31, B, -86, -12, 326476714427200
16:39:43, B, -77, -12, 326488405575529
16:39:54, B, -77, -12, 326499022439639
16:39:56, B, -79, -12, 326501160759430
16:39:58, B, -79, -12, 326503282438440
16:40:00, B, -94, -12, 326505411858022
16:40:18, B, -82, -12, 326523521594890
16:40:20, B, -78, -12, 326525662397337
16:40:22, B, -83, -12, 326527800472077
16:40:27, B, -82, -12, 326532066026970
16:40:32, B, -86, -12, 326537383963583
16:40:53, B, -82, -12, 326558666237533
16:40:58, B, -87, -12, 326562933537063
16:41:00, B, -92, -12, 326565052430395
16:41:14, B, -85, -12, 326578861493671
16:41:22, B, -86, -12, 326587378133355
16:41:24, B, -91, -12, 326589517190438
16:41:28, B, -92, -12, 326593791589499
16:41:51, B, -55, -12, 326616147382251
16:41:53, B, -56, -12, 326618279802822
16:41:55, B, -57, -12, 326620405529281
16:43:59, B, -58, -12, 326743948550796
16:44:15, B, -56, -12, 326759899890894
16:44:19, B, -52, -12, 326764143548549
16:44:21, B, -55, -12, 326766266405319
16:44:23, B, -52, -12, 326768400149640
16:44:25, B, -58, -12, 326770521028129
16:46:38, B, -71, -12, 326903570756985
16:46:43, B, -77, -12, 326907822782609
16:46:47, B, -72, -12, 326912099811044
16:46:49, B, -70, -12, 326914221343960
16:48:52, B, -77, -12, 327037755645111
16:48:55, B, -78, -12, 327039881006673
16:49:06, B, -71, -12, 327051580769376
16:49:10, B, -75, -12, 327055478640573
16:49:33, B, -75, -12, 327077821176397
16:49:37, B, -78, -12, 327082086972125
16:49:43, B, -84, -12, 327088475930091
16:49:45, B, -86, -12, 327090595998111
16:49:52, B, -74, -12, 327097007696547
16:49:57, B, -78, -12, 327102321338992
16:50:01, B, -82, -12, 327106570099043
16:50:08, B, -73, -12, 327112973445916
16:50:12, B, -95, -12, 327117246950497
16:50:14, B, -74, -12, 327119358192632
16:50:22, B, -80, -12, 327126817504816
16:50:30, B, -95, -12, 327135317241011
16:50:38, B, -77, -12, 327143815983195
16:50:43, B, -76, -12, 327148084977725
16:51:07, B, -85, -12, 327172602139539
16:51:09, B, -78, -12, 327174736301569
16:51:12, B, -76, -12, 327176864882089
16:51:14, B, -77, -12, 327178998200213
16:51:14, B, -77, -12, 327178998200213
16:51:36, B, -77, -12, 327201347789319
16:51:38, B, -79, -12, 327203471132287
16:51:40, B, -79, -12, 327205596623640
16:51:42, B, -78, -12, 327207716146505
16:51:45, B, -75, -12, 327209845898327
16:51:58, B, -82, -12, 327223655753999
16:52:11, B, -76, -12, 327236412335139
16:52:27, B, -79, -12, 327252386088570
16:52:33, B, -82, -12, 327258793673777
16:52:36, B, -82, -12, 327260911765546
16:52:38, B, -79, -12, 327263040498514
16:52:40, B, -81, -12, 327265157637889
16:52:42, B, -78, -12, 327267307699502
16:53:06, B, -77, -12, 327291808872670
16:53:09, B, -77, -12, 327293929321680
16:53:11, B, -82, -12, 327296053637722
16:53:13, B, -83, -12, 327298176235428
16:53:27, B, -82, -12, 327312011995787
16:53:35, B, -79, -12, 327320544066566
16:53:35, B, -79, -12, 327320544066566
16:53:37, B, -76, -12, 327322670612606
16:53:37, B, -76, -12, 327322670612606
16:53:39, B, -85, -12, 327324791251095
16:53:39, B, -85, -12, 327324791251095
16:53:58, B, -79, -12, 327342897677130
16:54:03, B, -81, -12, 327348233848118
16:54:04, B, -81, -12, 327349305378222
16:54:07, B, -83, -12, 327352483607856
16:54:11, B, -83, -12, 327356754878479
16:54:24, B, -80, -12, 327369551697745
16:54:31, B, -79, -12, 327375956210346
16:54:35, B, -84, -12, 327380187311751
16:54:37, B, -87, -12, 327382305483521
